id,timestamp,illuminance,latitude,longitude,altitude,log_illuminance,diameter
5C2DE4D5-BC47-46B8-96FB-F144DDFAF652,2024-03-28 05:29:13 +0000,1e-06,37.42466511761313,-122.17341995843196,37.90696314815432,1.0,10.0
ECF78166-442D-40A6-957D-7F991FF427F8,2024-03-28 05:29:45 +0000,3.1,37.425043926791,-122.17324615443938,37.202063247561455,15.946912669455374,159.46912669455375
63C9A7AC-77ED-4EDE-9CFC-EE9D1D8E9F40,2024-03-28 05:29:49 +0000,31.0,37.4250956061881,-122.17324528000113,35.98625010251999,18.24949776244942,182.4949776244942
36FE87EE-5B99-4846-B89D-4E022979AB2A,2024-03-28 05:29:52 +0000,17.0,37.42513216666959,-122.1732754970744,36.69547761417925,17.64872390202049,176.4872390202049
1CA06E19-CA37-4C9E-92C1-7F0AF0BF4881,2024-03-28 05:30:22 +0000,5.0,37.42548540777147,-122.17299940939164,34.385956096462905,16.424948470398373,164.24948470398374
54C4C886-9276-4851-BBE9-B461B96597A7,2024-03-28 05:30:25 +0000,10.1,37.42553861598368,-122.17300091143174,34.94816056545824,17.12804598181149,171.28045981811488
8877AD80-F63F-416E-B8D8-D3DE8DA653F1,2024-03-28 05:30:27 +0000,7.9,37.42557268031183,-122.17300369422682,35.53092012181878,16.88237331743725,168.82373317437248
7E452756-5FCA-4D73-ABDF-12C1A52D2182,2024-03-28 05:31:09 +0000,10.3,37.42588734965839,-122.17280749707044,34.78563435841352,17.147654453199863,171.47654453199863
92BBEA9A-9E88-4EFE-98C5-F0E4F732F621,2024-03-28 05:32:21 +0000,17.1,37.42607822179567,-122.17207747522944,28.5086937174201,17.654589021472887,176.54589021472887
8730313B-EBE3-4F2D-83D1-FF5F9C782CCF,2024-03-28 05:32:48 +0000,6.7,37.425857500807695,-122.17204101454536,34.3039317112416,16.717618084361195,167.17618084361195
687CDA34-4AF8-4C6E-8840-E6B1D4423815,2024-03-28 05:33:07 +0000,28.1,37.42578011213608,-122.1720070409983,34.80710544530302,18.151280134303974,181.51280134303974
FEA75591-6A75-40B1-B813-18BC08B01038,2024-03-28 05:33:20 +0000,38.6,37.42576203495487,-122.171961441866,34.68523163534701,18.468762834435058,184.68762834435057
FF35A582-FD3A-424C-B339-B9978100A329,2024-03-28 05:33:34 +0000,44.7,37.42571277434208,-122.17194139057388,34.399637658149004,18.615484059583796,186.15484059583795
DC59E091-F0D5-479D-9313-0F392E60D187,2024-03-28 05:35:15 +0000,2.9,37.42568842138855,-122.17044979345256,36.245113372802734,15.880221294956701,158.802212949567
F9B919A5-3678-498D-A60D-AB95F1B988DA,2024-03-28 05:35:29 +0000,5.9,37.42563921961707,-122.17046664107792,32.202968620695174,16.59046290887595,165.9046290887595
96AF8DB5-8F9D-414A-8C2F-1FFE9B730268,2024-03-28 05:36:01 +0000,6.4,37.42551292048157,-122.1700651487743,31.964174011722207,16.6718085483299,166.71808548329898
ED771A23-73A3-4A74-8021-607212EE18A2,2024-03-28 05:36:41 +0000,2.7,37.42555926936748,-122.16947119700596,31.13218354806304,15.808762330974558,158.08762330974557
A42C136F-82D7-4263-92F7-7C17F2608236,2024-03-28 05:36:58 +0000,6.2,37.425524110188206,-122.1692122685544,33.31758236233145,16.64005985001532,166.4005985001532
0FCEE403-27F7-48E4-8628-354DA6E458AB,2024-03-28 05:37:21 +0000,3.6,37.42548705445352,-122.1690818848972,30.78038079943508,16.09644440342634,160.9644440342634
D13F82A1-487E-446B-9358-3C9802E1040B,2024-03-28 05:38:14 +0000,9.5,37.4260457391006,-122.16898245636604,26.95744951814413,17.06680235657077,170.6680235657077
635CE00E-0B44-4762-A764-0E5912C2DF66,2024-03-28 05:38:26 +0000,15.1,37.42612736542066,-122.16897876350424,27.903935440815985,17.530205301785152,175.3020530178515
737AEA20-14D3-49E6-9A25-4994741850BB,2024-03-28 05:38:47 +0000,12.4,37.426183512542345,-122.16910602670542,26.6220252038911,17.333207030575267,173.33207030575267
564BFF3E-39E9-4A8B-BB54-C7742DC2F380,2024-03-29 04:39:05 +0000,15.1,37.42096450648962,-122.1738116071766,40.93499374389648,17.530205301785152,175.3020530178515
01E13135-9314-45A9-9221-2257F9766EBA,2024-03-29 04:39:24 +0000,8.5,37.42093433163833,-122.17355704877728,38.809139274060726,16.955576721460545,169.55576721460545
C172D0B2-7D9D-4E98-A978-EB2B163AED52,2024-03-29 04:39:32 +0000,3.2,37.420961387547926,-122.17337656346056,47.516718548722565,15.978661367769954,159.78661367769953
B11090DE-C26F-40DD-BE49-A856D971318D,2024-03-29 04:39:45 +0000,10.6,37.42092894029653,-122.17334395117966,48.68245689570904,17.176364559082295,171.76364559082293
1DFEF11D-2A7F-4AED-874E-2BA0A15D2843,2024-03-29 04:39:55 +0000,30.2,37.420875252657865,-122.1733344000114,49.49446531943977,18.2233524823451,182.23352482345098
495F850B-C2DD-44C5-AD20-F2FE3A1CB216,2024-03-29 04:40:03 +0000,18.4,37.42084026072849,-122.17335107672491,49.30464112013578,17.727861222579214,177.27861222579213
EFDD185C-BE4C-4FD8-9590-D5CA84A5ED19,2024-03-29 04:40:12 +0000,2.6,37.420823439439744,-122.17330241370318,48.55244570598006,15.77102200299171,157.7102200299171
BBC37570-98F1-4EFF-9A3B-429F9CA7738C,2024-03-29 04:40:23 +0000,1.9,37.42087370945325,-122.17326807492636,50.08358472492546,15.457364444136669,154.5736444413667
CF28B743-96A4-4AAF-A1D6-D97584DB8236,2024-03-29 04:40:43 +0000,0.5,37.42102962740308,-122.17327887045394,51.0507087809965,14.122363377404328,141.2236337740433
7BAEF39E-D721-472B-9C0B-850AA87632E5,2024-03-29 04:40:59 +0000,2.3,37.42107377877853,-122.17328542565131,49.92392428871244,15.648419680899378,156.48419680899377
8E9B2A2A-8957-4725-A591-34B2760DAF13,2024-03-29 04:41:03 +0000,2.2,37.42110323803163,-122.17327301751868,50.10075914673507,15.603967918328545,156.03967918328544
6E152FCA-7C90-419C-BF69-E2EA3D237A75,2024-03-29 04:41:10 +0000,1.1,37.42120772235332,-122.17330535889694,48.45032640174031,14.9108207377686,149.108207377686
F1CF330E-35BE-485A-883C-E50C0D742FF3,2024-03-29 04:41:14 +0000,1e-06,37.42125535693074,-122.1733243452954,49.14482557028532,1.0,10.0
40D7E439-C699-4B52-833C-1F714E203A5E,2024-03-29 04:41:35 +0000,6.4,37.42145677860484,-122.1731977845922,50.79276996850968,16.6718085483299,166.71808548329898
7F7899AC-AE47-4459-91FA-DBDBD7795CB3,2024-03-29 04:42:19 +0000,2.7,37.42092343516408,-122.17295623395792,58.52709579467773,15.808762330974558,158.08762330974557
785AB29C-4217-4EAC-9B68-0D9B7756DA02,2024-03-29 04:42:30 +0000,21.4,37.42096873935085,-122.17297852982036,52.42724230326712,17.87890147999208,178.7890147999208
3AD10EF5-6419-4A2D-8BEF-FC83B5FF63E4,2024-03-29 04:42:56 +0000,9.1,37.4208219819952,-122.17291448403736,52.47280722297728,17.02378497148708,170.23784971487078
E9CD6B12-F629-408F-99B4-3E7A9559184A,2024-03-29 04:43:14 +0000,4.4,37.42079653512355,-122.1726778537248,53.07387456391007,16.29711509888849,162.97115098888492
6E83660B-CAB6-40CB-AE18-B0ACC336D51F,2024-03-29 04:43:16 +0000,4.6,37.4207843811415,-122.1726520924765,53.43772081751376,16.341566861459324,163.41566861459324
1E67ED77-B6D0-414C-87E8-E0897A14D56F,2024-03-29 04:43:17 +0000,3.3,37.420779419263376,-122.17264072078902,53.46720200404525,16.009433026436707,160.09433026436707
38B8BA7E-0563-4959-B664-3986B3EC38B2,2024-03-29 04:43:19 +0000,0.5,37.42076859628685,-122.17261604871696,53.60696494206786,14.122363377404328,141.2236337740433
00DFB0DC-621D-4A35-93E5-8E1C88FE69F0,2024-03-29 04:43:53 +0000,23.7,37.42086512727783,-122.17267885445412,54.76936390250921,17.98098560610536,179.8098560610536
1CB9AFA8-E953-44B3-9EC8-446204F1224F,2024-03-29 04:44:22 +0000,1e-06,37.42115274649609,-122.1729767195162,52.99059811700136,1.0,10.0
A8476131-D39A-4F3A-BBDC-954ED9293FA9,2024-03-29 04:44:25 +0000,1e-06,37.42119226228276,-122.17299962338969,52.75345356669277,1.0,10.0
74E8CD51-58CD-4D90-9C88-F8EADDAA29B4,2024-03-29 04:44:29 +0000,1e-06,37.42124450713517,-122.1730401953531,52.608942673541605,1.0,10.0
A288DFAE-0970-4018-89B6-BDF8725C01E0,2024-03-29 04:44:32 +0000,1e-06,37.42128541927889,-122.17306868700554,52.65949426591396,1.0,10.0
ACE6163C-4825-4773-B943-39D71B8AA9C1,2024-03-29 04:45:06 +0000,3.4,37.42165877457716,-122.1733578726737,49.28861667215824,16.03928598958639,160.3928598958639
A221C8FB-01C1-44DB-B15A-D5B06A8B1122,2024-03-29 04:45:21 +0000,7.3,37.42167724505159,-122.17319197176492,48.34693844988942,16.80338490611862,168.0338490611862
DD2145DC-B1AC-4A75-8A22-EBF572139D38,2024-03-29 04:45:28 +0000,1e-06,37.42176756808474,-122.17322715237604,48.32140755653381,1.0,10.0
90467E37-B721-4F75-A5AA-843FC9B0C27D,2024-03-29 04:46:55 +0000,3.8,37.422835556825085,-122.1730689705556,52.34148788452149,16.150511624696613,161.5051162469661
349537A3-75B7-45E5-AA0B-38A893A82BD5,2024-03-29 04:47:02 +0000,4.6,37.42275756321608,-122.17298800137095,44.04369735717773,16.341566861459324,163.41566861459324
49B75E75-C8C6-46D1-A61F-5E332E2CB61C,2024-03-29 04:47:04 +0000,4.5,37.42273929066716,-122.17295556340568,43.90084457397461,16.31958795474055,163.19587954740547
5F0B8972-0BCE-46E0-B7FC-E3D9F1408F48,2024-03-29 04:47:06 +0000,3.4,37.422732468840536,-122.17292213697978,44.03396244812757,16.03928598958639,160.3928598958639
05A5E19D-81B1-4F14-9009-0B529F9E1E39,2024-03-29 04:47:08 +0000,1.7,37.422723704421045,-122.17289259100812,43.72140138037503,15.346138809026444,153.46138809026445
42A6DBDE-40C7-422E-A68A-D91035F43596,2024-03-29 04:47:11 +0000,1.4,37.4227006308085,-122.17284216592806,43.37075448408723,15.151982794585486,151.51982794585484
8BF36D3D-209A-485E-AD6E-8296BF57728F,2024-03-29 04:47:13 +0000,0.9,37.42268691200236,-122.17281757364168,42.45165650639683,14.710150042306447,147.10150042306446
29D21736-362F-46B6-825E-2DDE8B4AA599,2024-03-29 04:47:16 +0000,0.5,37.42266814189746,-122.172776958231,41.25423831865192,14.122363377404328,141.2236337740433
38780D2D-D540-4CE9-8DE0-AA08DCD7DEDD,2024-03-29 04:47:31 +0000,1.1,37.42265694128708,-122.17244805302956,40.04509793408215,14.9108207377686,149.108207377686
4F87493A-41ED-462A-9C93-728FFB4635AB,2024-03-29 04:47:32 +0000,1.3,37.42265337434554,-122.1724298878593,40.08275472279638,15.077874822431765,150.77874822431764
ADFDD182-949C-4DB1-817E-7DA4956DABE6,2024-03-29 04:47:34 +0000,1.9,37.42264974587364,-122.17239562399524,40.05370757449418,15.457364444136669,154.5736444413667
60F96E7B-660D-4659-A265-FD847C066740,2024-03-29 04:47:46 +0000,3.6,37.42263931153401,-122.17220542015517,39.18156137503684,16.09644440342634,160.9644440342634
4D27021F-27B5-4520-B5E6-A0C2D40B10B2,2024-03-29 04:47:48 +0000,3.3,37.42264155582042,-122.1721736587489,39.093516391702,16.009433026436707,160.09433026436707
0174F501-49C6-4552-AB1C-9B48C3672568,2024-03-29 04:47:52 +0000,3.1,37.42263710440304,-122.17209969831244,39.17102830950171,15.946912669455374,159.46912669455375
719EFBE2-F5FF-46CB-84D6-F7F14D95CF40,2024-03-29 04:47:57 +0000,2.2,37.422629062997245,-122.17202535438255,38.57603011280298,15.603967918328545,156.03967918328544
457EC459-D46B-4FA5-AE9A-79B8E58504B0,2024-03-29 04:47:59 +0000,2.0,37.422628282313575,-122.17199251662434,38.75845050811768,15.508657738524219,155.08657738524218
F48776EA-B8BF-4FE6-98AD-703FC3A56EE0,2024-03-29 04:48:01 +0000,2.1,37.422627855326695,-122.17195946842229,38.76981290243566,15.557447902693651,155.5744790269365
F95BA216-00DB-4916-8DFC-B924AB55BBA9,2024-03-29 04:48:03 +0000,2.3,37.42262426339312,-122.17193216250055,38.90097646974027,15.648419680899378,156.48419680899377
A2D5544E-0341-4B15-941A-0CD0FFEDA4D4,2024-03-29 04:48:07 +0000,2.4,37.4226070071226,-122.17187089918032,39.27853985596448,15.690979295318174,156.90979295318175
36652CCD-162A-4973-B4A2-AC56ADBE0730,2024-03-29 04:48:46 +0000,13.5,37.4229768097578,-122.17205203949898,41.7440674956888,17.418200243408656,174.18200243408654
DCA9DC03-A764-49D1-8A7D-F89D735F38B4,2024-03-29 04:48:56 +0000,10.2,37.42304048241115,-122.17205819211578,40.770381044596434,17.1378982782545,171.378982782545
12A929B1-169F-429A-BD8E-8A9A0EEF50A7,2024-03-29 04:48:57 +0000,5.0,37.42305351581616,-122.17206111847948,40.94715611822903,16.424948470398373,164.24948470398374
25165035-CD45-452B-A028-2ADAB349189E,2024-03-29 04:48:59 +0000,1.0,37.42307785546437,-122.17205823315768,40.6315575549379,14.815510557964274,148.15510557964274
7F94FD01-B960-49B9-BB16-EB236C4126DA,2024-03-29 04:49:01 +0000,1.5,37.42309412704117,-122.17206089237816,40.18823249265552,15.220975666072437,152.20975666072437
A7F6C850-AA2E-495D-8A3C-F9528D3ECADD,2024-03-29 04:49:03 +0000,1.2,37.42311529343485,-122.17207009445828,40.33392698783428,14.997832114758229,149.97832114758228
9A8FF8F2-C72D-4CEE-9521-8FD0DB49B54E,2024-03-29 04:49:05 +0000,1.5,37.4231406173496,-122.17207342431408,40.35359367076308,15.220975666072437,152.20975666072437
17481CB0-BA0B-475B-9D3B-D5DE968211C3,2024-03-29 04:49:06 +0000,2.3,37.42315268376235,-122.17207179987778,39.93249573837966,15.648419680899378,156.48419680899377
2F75C323-53D6-48FD-8B9B-06F37368CB3E,2024-03-29 04:49:11 +0000,25.6,37.42321420263965,-122.17207504071264,39.84536473546177,18.05810290944979,180.5810290944979
11E359F6-4607-4659-B674-ECCE4F47F950,2024-03-29 04:49:14 +0000,5.0,37.42323170107453,-122.17209031454904,39.48268031608313,16.424948470398373,164.24948470398374
2B26C504-18B3-45B6-91CB-AFA3EAC0F5D8,2024-03-29 04:49:15 +0000,5.2,37.42326375178457,-122.1720950369779,39.52943983115256,16.464169183551654,164.64169183551655
F122EA1F-FF5E-469A-9347-FFDEB14BC559,2024-03-29 04:49:20 +0000,28.2,37.423328859050905,-122.17211284694147,40.69935637153685,18.15483253590834,181.5483253590834
65B3CD4C-D49C-449D-9AF8-8DB12D6A1EDD,2024-03-29 04:49:24 +0000,7.8,37.42337809217962,-122.17213145693404,40.75069395173341,16.86963429165982,168.6963429165982
0B806F2E-1D7E-4DB7-8E4B-057FCB4185BF,2024-03-29 04:49:26 +0000,1.1,37.423402499401554,-122.17213786683192,41.115299995057285,14.9108207377686,149.108207377686
BE2690E6-DDB0-4A5A-B900-BB569B9B8F9B,2024-03-29 04:49:27 +0000,3.4,37.4234132524583,-122.17214269348844,41.11230550240725,16.03928598958639,160.3928598958639
63FF370A-553C-4342-B56E-BA9F78E5155A,2024-03-29 04:49:30 +0000,15.9,37.42344807584836,-122.1721455079169,41.51341065298766,17.58182966719046,175.8182966719046
9A6ED1A2-5DE9-4076-819D-4B0B83761A78,2024-03-29 04:49:34 +0000,1.1,37.42349505788734,-122.17215648753417,41.41064081061632,14.9108207377686,149.108207377686
FB4C3280-4B7A-4A64-A880-8D590E40FB72,2024-03-29 04:49:36 +0000,1.3,37.42351120709628,-122.17215876924496,41.36106383614242,15.077874822431765,150.77874822431764
3859F0F2-360D-41A2-A150-2412F913A46B,2024-03-29 04:49:39 +0000,4.1,37.42354489029797,-122.1721496118443,40.75819995068014,16.226497531674536,162.26497531674536
9353AADD-8F11-4467-92AF-D3B2205CA0FE,2024-03-29 04:49:41 +0000,2.2,37.42355669768737,-122.17211148755388,40.13797643501312,15.603967918328545,156.03967918328544
1AF2F3C7-AD71-4A6B-9F41-6B28A04EC4D8,2024-03-29 04:49:43 +0000,5.7,37.4235612781079,-122.17207601472488,39.65844220947474,16.55597673280478,165.5597673280478
B5B3174D-6593-433E-BD32-97249D53AFC4,2024-03-29 04:49:55 +0000,4.1,37.42357680971181,-122.17186997905377,39.00747426133603,16.226497531674536,162.26497531674536
E04C63AA-7E96-42F3-AB3C-BC593B878FEE,2024-03-29 04:49:57 +0000,12.9,37.42357763806789,-122.17183522355148,38.99504342116416,17.3727378693319,173.727378693319
F52B4D75-4B40-4311-89D6-DAC779E06D85,2024-03-29 04:50:56 +0000,0.8,37.42372616839719,-122.17087350386998,35.536709058098495,14.592367006650065,145.92367006650065
C8422ACA-066E-44A0-BA3C-5689BA6C4F80,2024-03-29 04:51:00 +0000,2.3,37.42376383431106,-122.17081847595074,35.05794923193753,15.648419680899378,156.48419680899377
DDEFDD0D-02EE-4E16-8094-B475AA7822F1,2024-03-29 04:51:03 +0000,0.9,37.42377562208486,-122.17078945649337,34.9282495258376,14.710150042306447,147.10150042306446
1A19CE9B-0014-4C6D-B3B4-9F844A7A5D26,2024-03-29 04:51:08 +0000,6.7,37.42378218222566,-122.1706581333328,36.31358523108065,16.717618084361195,167.17618084361195
DC4C2DFF-64F0-47C0-A51D-7BAD3BDC6526,2024-03-29 04:51:09 +0000,5.1,37.423782746602,-122.17064211834554,36.107472457923,16.444751097694553,164.44751097694552
BD5AFDDD-4609-4DD9-8131-14BD4C37E7F5,2024-03-29 04:51:15 +0000,4.5,37.42375940097156,-122.17057372518688,34.68878921866417,16.31958795474055,163.19587954740547
8870809B-C05B-44F7-8B8B-7790D4F83197,2024-03-29 04:51:39 +0000,14.6,37.42397587708346,-122.17059213282629,36.03229181841016,17.496532086678563,174.96532086678565
F9E58AD1-D029-431C-A5F5-CA5DB34C62D1,2024-03-29 04:52:02 +0000,28.3,37.42406831590623,-122.1706070524514,36.329092079773545,18.158372362613466,181.58372362613466
D30A913C-57B7-4639-BBF2-9E464FCBF327,2024-03-29 04:52:08 +0000,33.1,37.42413243350849,-122.17056732889849,36.4566017286852,18.31504384034729,183.1504384034729
98B95B23-266C-4723-8FA7-473636FCD547,2024-03-29 04:52:14 +0000,31.5,37.42421115940213,-122.170587578389,36.2131376452744,18.26549810379586,182.6549810379586
17AAB5AE-7C93-48A3-ABA5-57987A50C9A2,2024-03-29 04:52:17 +0000,24.5,37.42424850638417,-122.17058644209,35.70837824139744,18.014183675514957,180.14183675514957
CDFBADD9-0D97-46F2-9BB1-FDD641F5A07A,2024-03-29 04:52:21 +0000,30.2,37.42431056258296,-122.17054662784152,36.05802416428924,18.2233524823451,182.23352482345098
B3E948FC-64F3-48C7-8171-910999CCB1B2,2024-03-29 04:52:22 +0000,22.0,37.42432182368207,-122.17056073271664,35.78263822756708,17.90655301132259,179.0655301132259
6C2977F8-379E-4CD0-8F37-B32FCF564079,2024-03-29 04:52:25 +0000,14.5,37.42435924093178,-122.17059710611063,35.91318165510893,17.4896592073908,174.896592073908
54D56CB7-1AA7-461B-878F-AE91DED16C35,2024-03-29 04:52:27 +0000,8.2,37.424369713392224,-122.17062023918244,36.143654086627066,16.91964471223448,169.1964471223448
DF9AC519-811C-496C-B5CC-733EA4582139,2024-03-29 04:52:30 +0000,11.9,37.4244023465062,-122.17063038560124,36.17262167017907,17.292048958081757,172.92048958081756
E76F9D05-B1AD-4662-8371-F45792B86D44,2024-03-29 04:52:34 +0000,17.3,37.42442206030806,-122.17058716002184,36.022826288826764,17.666217059468007,176.66217059468008
EE091421-7B3A-4CCB-97FD-079C1F8D1C8D,2024-03-29 04:52:37 +0000,14.8,37.42447238649925,-122.1705681221246,35.47560090851039,17.510137738734343,175.10137738734343
90C0A14B-4677-4A4D-9A5A-CAEA3E25E520,2024-03-29 04:52:38 +0000,15.0,37.42447106147448,-122.1705724240046,35.31481238361448,17.523560759066484,175.23560759066484
DACE05A7-B52D-44C9-891F-448DA90D7B62,2024-03-29 04:52:41 +0000,14.3,37.42453406581916,-122.17053777227966,35.602898192591965,17.475770095230136,174.75770095230135
BBD91EF3-2B8D-4A6A-AE65-4E4D197F5BC6,2024-03-29 04:52:43 +0000,13.2,37.4245439307785,-122.17053171158904,35.70685196854174,17.395727387556597,173.957273875566
86DEF58E-E1E3-4180-BA8C-C74648B706A2,2024-03-29 04:52:45 +0000,10.1,37.42456411884222,-122.170546190813,35.52964107878506,17.12804598181149,171.28045981811488
8AC53E5D-9096-4B72-80A3-DD9E0A097603,2024-03-29 04:52:49 +0000,6.5,37.42458858306337,-122.17053315285828,35.331398386508226,16.687312734865866,166.87312734865867
D539DED2-EA05-4E5B-8BFC-3312820F1F22,2024-03-29 04:53:04 +0000,5.4,37.424537639171575,-122.17038442425653,34.66340256668627,16.501909511534503,165.01909511534504
29DDD062-9548-40D1-880D-13A5515CB931,2024-03-29 04:53:09 +0000,2.0,37.4245276950741,-122.17029738939613,33.57522726152092,15.508657738524219,155.08657738524218
A61F7DFD-1509-47B8-B366-D1719AC6D3DA,2024-03-29 04:53:11 +0000,2.1,37.42452382919844,-122.17026907360592,32.92888265661895,15.557447902693651,155.5744790269365
914168E5-F60B-43EE-BB7F-39935805F5AB,2024-03-29 04:53:15 +0000,3.1,37.42449667166844,-122.17021332354416,32.20787312742323,15.946912669455374,159.46912669455375
2B8E0F87-B880-4166-8AC2-84434AA451D6,2024-03-29 04:53:17 +0000,2.7,37.42449426856952,-122.17017447424269,33.24754611775279,15.808762330974558,158.08762330974557
CC7AC459-937F-4CA7-A718-09E51DE649D7,2024-03-29 04:53:22 +0000,1e-06,37.42448072692983,-122.17010983349476,33.02709659654647,1.0,10.0
BFE380BC-3A9F-4A9E-B2BA-D66EE5DD0414,2024-03-29 04:53:33 +0000,1.4,37.42445257751477,-122.16992231159824,33.42228760570288,15.151982794585486,151.51982794585484
CB6032E7-33D1-4F8F-8C0D-1DA153983911,2024-03-29 04:53:35 +0000,10.5,37.42444625637778,-122.16988346769584,34.07571170013398,17.166885815127753,171.66885815127753
C779FAA6-35C6-4975-B116-F46A0FCFA3D1,2024-03-29 04:53:37 +0000,7.8,37.42443482887763,-122.16985552549475,33.945520740002394,16.86963429165982,168.6963429165982
3698C7E6-8F48-4813-B3A3-FCC33862C3B7,2024-03-29 04:53:38 +0000,5.5,37.424422890067,-122.16984339555384,34.62683473806828,16.5202586502027,165.20258650202697
9F814C15-55C1-4357-9ED7-1157303D9CB8,2024-03-29 04:53:40 +0000,4.2,37.42441439151353,-122.16981592857807,34.57479230500758,16.250595083253597,162.50595083253597
63D7A2CD-7BB7-4515-888F-244E7CDAF6E7,2024-03-29 04:53:42 +0000,5.3,37.424416001538106,-122.16978809532011,34.552411088719964,16.48321737852235,164.83217378522352
